Datetime,Open,High,Low,Close,Volume
2026-02-01 15:25:00+05:30,58322.15,58365.65,58248.75,58353.75,0
2026-02-02 09:15:00+05:30,58239.3,58320.2,57916.2,58256.7,0
2026-02-02 09:20:00+05:30,58266.65,58499.8,58266.65,58458.9,0
2026-02-02 09:25:00+05:30,58459.2,58470.65,58337.6,58384.45,0
2026-02-02 09:30:00+05:30,58389.05,58519.95,58361.45,58405.75,0
2026-02-02 09:35:00+05:30,58397.25,58434.9,58329.15,58370.45,0
2026-02-02 09:40:00+05:30,58378.1,58403.8,58292.7,58292.7,0
2026-02-02 09:45:00+05:30,58297.65,58395.9,58262.7,58377.1,0
2026-02-02 09:50:00+05:30,58371.2,58477.1,58316.6,58466.15,0
2026-02-02 09:55:00+05:30,58463.5,58470.7,58268.95,58276.9,0
2026-02-02 10:00:00+05:30,58277.6,58282.3,58161.4,58161.4,0
2026-02-02 10:05:00+05:30,58160.9,58180.3,58100.2,58167.1,0
2026-02-02 10:10:00+05:30,58165.15,58296.05,58146.15,58254.05,0
2026-02-02 10:15:00+05:30,58251.3,58285.9,58216.15,58264.25,0
2026-02-02 10:20:00+05:30,58263.7,58279.2,58178.95,58225.7,0
2026-02-02 10:25:00+05:30,58226.9,58320.65,58198.2,58281.6,0
2026-02-02 10:30:00+05:30,58282.6,58315.65,58263.95,58275.9,0
2026-02-02 10:35:00+05:30,58277.55,58291.7,58173.7,58222.95,0
2026-02-02 10:40:00+05:30,58218.9,58265.3,58172.2,58174.05,0
2026-02-02 10:45:00+05:30,58174.85,58196.6,58139.2,58172.15,0
2026-02-02 10:50:00+05:30,58172.6,58209.15,58072.9,58081.75,0
2026-02-02 10:55:00+05:30,58078.7,58082.85,57971.85,57995.1,0
2026-02-02 11:00:00+05:30,57999.1,58020.75,57925.35,57952.65,0
2026-02-02 11:05:00+05:30,57951.5,57951.5,57829.85,57868.3,0
2026-02-02 11:10:00+05:30,57872.75,57994.65,57855.3,57974.45,0
2026-02-02 11:15:00+05:30,57971.9,57978.35,57914.55,57923.65,0
2026-02-02 11:20:00+05:30,57923.15,57940.1,57850.1,57863.5,0
2026-02-02 11:25:00+05:30,57863.5,57957.55,57848.5,57954.15,0
2026-02-02 11:30:00+05:30,57948.25,58115.0,57895.45,58105.85,0
2026-02-02 11:35:00+05:30,58105.35,58111.0,58002.05,58093.35,0
2026-02-02 11:40:00+05:30,58085.6,58170.5,58022.1,58146.95,0
2026-02-02 11:45:00+05:30,58148.15,58172.85,58091.4,58121.5,0
2026-02-02 11:50:00+05:30,58120.45,58254.7,58077.65,58185.55,0
2026-02-02 11:55:00+05:30,58185.05,58219.3,58131.35,58181.45,0
2026-02-02 12:00:00+05:30,58181.8,58201.4,58120.2,58149.95,0
2026-02-02 12:05:00+05:30,58147.9,58168.75,58094.75,58135.45,0
2026-02-02 12:10:00+05:30,58136.05,58261.25,58086.3,58250.1,0
2026-02-02 12:15:00+05:30,58250.1,58343.25,58232.4,58235.6,0
2026-02-02 12:20:00+05:30,58234.25,58241.5,58194.9,58217.05,0
2026-02-02 12:25:00+05:30,58215.5,58226.1,58174.3,58224.35,0
2026-02-02 12:30:00+05:30,58225.1,58231.75,58153.05,58175.0,0
2026-02-02 12:35:00+05:30,58167.7,58176.3,58115.85,58160.85,0
2026-02-02 12:40:00+05:30,58157.15,58178.3,58119.95,58139.85,0
2026-02-02 12:45:00+05:30,58141.8,58174.65,58117.95,58173.4,0
2026-02-02 12:50:00+05:30,58173.85,58185.85,58124.9,58153.2,0
2026-02-02 12:55:00+05:30,58149.6,58286.0,58144.65,58256.7,0
2026-02-02 13:00:00+05:30,58256.85,58272.4,58227.05,58264.65,0
2026-02-02 13:05:00+05:30,58264.65,58289.4,58250.2,58273.65,0
2026-02-02 13:10:00+05:30,58273.8,58283.55,58205.5,58207.65,0
2026-02-02 13:15:00+05:30,58206.4,58224.3,58079.9,58112.85,0
2026-02-02 13:20:00+05:30,58112.45,58116.6,58004.5,58070.2,0
2026-02-02 13:25:00+05:30,58068.95,58188.0,58039.0,58155.25,0
2026-02-02 13:30:00+05:30,58149.35,58161.75,58087.6,58127.45,0
2026-02-02 13:35:00+05:30,58126.45,58179.85,58075.15,58174.9,0
2026-02-02 13:40:00+05:30,58173.25,58324.65,58167.8,58319.85,0
2026-02-02 13:45:00+05:30,58316.65,58362.05,58291.25,58343.3,0
2026-02-02 13:50:00+05:30,58342.7,58438.0,58323.3,58383.45,0
2026-02-02 13:55:00+05:30,58381.3,58411.15,58339.0,58340.55,0
2026-02-02 14:00:00+05:30,58341.1,58370.35,58295.6,58356.85,0
2026-02-02 14:05:00+05:30,58352.3,58362.25,58271.6,58274.8,0
2026-02-02 14:10:00+05:30,58273.2,58319.4,58232.65,58317.15,0
2026-02-02 14:15:00+05:30,58317.9,58352.55,58239.3,58270.25,0
2026-02-02 14:20:00+05:30,58274.05,58356.1,58262.1,58320.4,0
2026-02-02 14:25:00+05:30,58314.0,58364.75,58304.2,58361.25,0
2026-02-02 14:30:00+05:30,58359.6,58382.25,58261.1,58269.85,0
2026-02-02 14:35:00+05:30,58271.9,58304.75,58232.2,58281.05,0
2026-02-02 14:40:00+05:30,58281.6,58304.05,58247.85,58282.15,0
2026-02-02 14:45:00+05:30,58278.8,58382.4,58267.65,58356.7,0
2026-02-02 14:50:00+05:30,58356.7,58430.6,58346.15,58426.05,0
2026-02-02 14:55:00+05:30,58426.35,58479.65,58421.6,58465.65,0
2026-02-02 15:00:00+05:30,58459.55,58553.3,58459.55,58539.2,0
2026-02-02 15:05:00+05:30,58539.2,58629.3,58539.2,58629.3,0
2026-02-02 15:10:00+05:30,58620.3,58635.9,58590.95,58604.6,0
2026-02-02 15:15:00+05:30,58604.6,58671.15,58601.2,58632.9,0
2026-02-02 15:20:00+05:30,58632.9,58687.05,58625.35,58687.05,0
2026-02-02 15:25:00+05:30,58653.8,58666.25,58552.7,58602.5,0
2026-02-03 09:15:00+05:30,61411.2,61764.85,60015.3,60057.4,0
2026-02-03 09:20:00+05:30,60065.35,60194.45,60022.25,60138.9,0
2026-02-03 09:25:00+05:30,60145.25,60176.9,60081.3,60136.4,0
2026-02-03 09:30:00+05:30,60139.25,60197.3,60072.95,60075.9,0
2026-02-03 09:35:00+05:30,60078.75,60125.95,60040.2,60088.1,0
2026-02-03 09:40:00+05:30,60090.3,60111.85,59932.2,59946.6,0
2026-02-03 09:45:00+05:30,59944.2,60055.35,59793.2,60049.55,0
2026-02-03 09:50:00+05:30,60051.85,60124.45,60018.55,60026.2,0
2026-02-03 09:55:00+05:30,60023.25,60069.3,59999.4,60020.8,0
2026-02-03 10:00:00+05:30,60022.95,60059.15,59996.25,59998.25,0
2026-02-03 10:05:00+05:30,60003.9,60003.9,59898.65,59970.25,0
2026-02-03 10:10:00+05:30,59968.05,59982.6,59885.4,59891.8,0
2026-02-03 10:15:00+05:30,59896.3,60014.15,59896.3,59994.6,0
2026-02-03 10:20:00+05:30,59995.6,60082.9,59995.6,60069.05,0
2026-02-03 10:25:00+05:30,60068.5,60097.55,60048.0,60053.9,0
2026-02-03 10:30:00+05:30,60054.15,60156.1,60053.7,60154.55,0
2026-02-03 10:35:00+05:30,60153.9,60204.15,60150.65,60185.65,0
2026-02-03 10:40:00+05:30,60183.9,60205.7,60141.25,60142.3,0
2026-02-03 10:45:00+05:30,60143.7,60172.75,60098.45,60127.75,0
2026-02-03 10:50:00+05:30,60127.1,60151.15,60101.4,60143.5,0
2026-02-03 10:55:00+05:30,60146.7,60187.1,60137.35,60157.95,0
2026-02-03 11:00:00+05:30,60158.05,60228.8,60156.15,60176.55,0
2026-02-03 11:05:00+05:30,60174.8,60191.35,60103.0,60113.85,0
2026-02-03 11:10:00+05:30,60113.85,60144.75,60081.35,60131.45,0
2026-02-03 11:15:00+05:30,60129.9,60163.8,60116.15,60128.2,0
2026-02-03 11:20:00+05:30,60128.5,60185.1,60124.85,60179.75,0
2026-02-03 11:25:00+05:30,60180.75,60203.45,60150.35,60166.8,0
2026-02-03 11:30:00+05:30,60166.65,60258.1,60146.25,60253.5,0
2026-02-03 11:35:00+05:30,60254.45,60264.15,60209.8,60221.9,0
2026-02-03 11:40:00+05:30,60223.05,60237.7,60208.35,60215.7,0
2026-02-03 11:45:00+05:30,60215.8,60232.85,60153.1,60168.45,0
2026-02-03 11:50:00+05:30,60170.45,60194.8,60138.85,60159.7,0
2026-02-03 11:55:00+05:30,60162.1,60204.65,60144.35,60194.1,0
2026-02-03 12:00:00+05:30,60196.25,60204.65,60160.5,60171.2,0
2026-02-03 12:05:00+05:30,60170.0,60210.75,60163.5,60188.1,0
2026-02-03 12:10:00+05:30,60189.6,60202.4,60162.35,60165.15,0
2026-02-03 12:15:00+05:30,60164.85,60182.5,60152.85,60177.65,0
2026-02-03 12:20:00+05:30,60178.25,60185.55,60133.15,60134.25,0
2026-02-03 12:25:00+05:30,60133.4,60147.5,60049.65,60071.4,0
2026-02-03 12:30:00+05:30,60070.8,60150.65,60050.25,60114.1,0
2026-02-03 12:35:00+05:30,60114.1,60136.75,60063.45,60110.0,0
2026-02-03 12:40:00+05:30,60109.6,60122.65,60078.55,60113.1,0
2026-02-03 12:45:00+05:30,60115.8,60134.8,60089.75,60093.9,0
2026-02-03 12:50:00+05:30,60092.3,60128.75,60087.8,60109.9,0
2026-02-03 12:55:00+05:30,60109.1,60149.0,60109.1,60124.15,0
2026-02-03 13:00:00+05:30,60125.7,60153.55,60118.1,60140.35,0
2026-02-03 13:05:00+05:30,60140.85,60158.4,60124.4,60140.05,0
2026-02-03 13:10:00+05:30,60138.8,60157.2,60128.2,60136.55,0
2026-02-03 13:15:00+05:30,60134.15,60165.65,60125.9,60164.0,0
2026-02-03 13:20:00+05:30,60162.3,60174.6,60141.35,60156.35,0
2026-02-03 13:25:00+05:30,60156.05,60161.8,60030.85,60110.0,0
2026-02-03 13:30:00+05:30,60110.3,60124.65,60066.85,60077.25,0
2026-02-03 13:35:00+05:30,60075.05,60150.1,60030.95,60143.55,0
2026-02-03 13:40:00+05:30,60138.6,60191.85,60137.5,60175.1,0
2026-02-03 13:45:00+05:30,60175.8,60189.2,60133.35,60139.2,0
2026-02-03 13:50:00+05:30,60138.05,60170.7,60112.55,60166.35,0
2026-02-03 13:55:00+05:30,60161.3,60182.1,60096.55,60107.2,0
2026-02-03 14:00:00+05:30,60109.75,60136.55,60072.7,60135.4,0
2026-02-03 14:05:00+05:30,60133.5,60166.6,60109.7,60166.4,0
2026-02-03 14:10:00+05:30,60166.9,60179.65,60142.6,60165.7,0
2026-02-03 14:15:00+05:30,60168.8,60184.75,60123.5,60129.3,0
2026-02-03 14:20:00+05:30,60128.6,60167.9,60128.6,60162.6,0
2026-02-03 14:25:00+05:30,60162.3,60162.8,60125.5,60128.2,0
2026-02-03 14:30:00+05:30,60126.2,60161.75,60071.9,60124.4,0
2026-02-03 14:35:00+05:30,60124.95,60180.95,60122.7,60159.25,0
2026-02-03 14:40:00+05:30,60160.4,60160.4,60092.5,60097.65,0
2026-02-03 14:45:00+05:30,60097.8,60138.3,60085.6,60108.5,0
2026-02-03 14:50:00+05:30,60103.95,60139.75,60088.25,60118.35,0
2026-02-03 14:55:00+05:30,60115.6,60161.1,60103.85,60136.6,0
2026-02-03 15:00:00+05:30,60138.15,60150.35,60002.2,60014.6,0
2026-02-03 15:05:00+05:30,60014.6,60056.8,59973.95,60012.1,0
2026-02-03 15:10:00+05:30,60012.1,60071.55,59974.9,60035.2,0
2026-02-03 15:15:00+05:30,60035.2,60107.95,60003.25,60082.7,0
2026-02-03 15:20:00+05:30,60082.7,60088.55,60038.35,60064.2,0
2026-02-03 15:25:00+05:30,60064.2,60066.75,59972.4,59986.7,0
2026-02-04 09:15:00+05:30,60163.35,60234.55,59891.75,60193.55,0
2026-02-04 09:20:00+05:30,60196.1,60250.3,60175.05,60199.3,0
2026-02-04 09:25:00+05:30,60204.9,60274.65,60195.4,60221.75,0
2026-02-04 09:30:00+05:30,60222.55,60287.95,60213.2,60236.95,0
2026-02-04 09:35:00+05:30,60238.85,60269.35,60209.05,60215.5,0
2026-02-04 09:40:00+05:30,60215.6,60285.5,60214.8,60267.4,0
2026-02-04 09:45:00+05:30,60268.45,60327.1,60265.1,60286.85,0
2026-02-04 09:50:00+05:30,60287.0,60289.55,60203.85,60219.6,0
2026-02-04 09:55:00+05:30,60222.4,60269.6,60213.6,60262.45,0
2026-02-04 10:00:00+05:30,60257.95,60271.95,60233.25,60253.2,0
2026-02-04 10:05:00+05:30,60253.1,60299.9,60238.5,60288.75,0
2026-02-04 10:10:00+05:30,60290.05,60312.65,60264.4,60264.4,0
2026-02-04 10:15:00+05:30,60265.85,60283.5,60221.95,60229.35,0
2026-02-04 10:20:00+05:30,60224.15,60258.4,60197.25,60209.75,0
2026-02-04 10:25:00+05:30,60209.85,60254.1,60197.05,60214.6,0
2026-02-04 10:30:00+05:30,60215.65,60233.45,60184.05,60186.4,0
2026-02-04 10:35:00+05:30,60187.2,60189.1,60137.55,60177.55,0
2026-02-04 10:40:00+05:30,60175.4,60209.85,60159.3,60190.8,0
2026-02-04 10:45:00+05:30,60189.0,60228.1,60174.9,60224.0,0
2026-02-04 10:50:00+05:30,60225.0,60249.3,60205.35,60218.7,0
2026-02-04 10:55:00+05:30,60221.2,60250.4,60207.9,60234.9,0
2026-02-04 11:00:00+05:30,60234.9,60262.9,60216.8,60256.15,0
2026-02-04 11:05:00+05:30,60254.3,60278.75,60219.05,60222.45,0
2026-02-04 11:10:00+05:30,60221.55,60225.4,60172.6,60200.7,0
2026-02-04 11:15:00+05:30,60201.4,60219.05,60140.0,60154.85,0
2026-02-04 11:20:00+05:30,60154.8,60198.0,60136.3,60145.05,0
2026-02-04 11:25:00+05:30,60140.1,60181.55,60137.45,60178.3,0
2026-02-04 11:30:00+05:30,60176.25,60188.15,60153.1,60158.2,0
2026-02-04 11:35:00+05:30,60156.7,60186.25,60152.35,60172.0,0
2026-02-04 11:40:00+05:30,60171.3,60214.05,60169.25,60181.35,0
2026-02-04 11:45:00+05:30,60184.45,60191.85,60154.8,60177.95,0
2026-02-04 11:50:00+05:30,60178.75,60198.8,60143.5,60198.5,0
2026-02-04 11:55:00+05:30,60195.4,60213.65,60180.35,60199.25,0
2026-02-04 12:00:00+05:30,60196.25,60207.35,60167.0,60194.05,0
2026-02-04 12:05:00+05:30,60194.2,60239.1,60188.55,60236.55,0
2026-02-04 12:10:00+05:30,60237.6,60247.85,60217.8,60235.9,0
2026-02-04 12:15:00+05:30,60235.35,60254.4,60191.95,60198.35,0
2026-02-04 12:20:00+05:30,60197.25,60207.5,60168.1,60176.05,0
2026-02-04 12:25:00+05:30,60172.25,60224.0,60171.05,60218.2,0
2026-02-04 12:30:00+05:30,60215.7,60217.15,60180.0,60204.25,0
2026-02-04 12:35:00+05:30,60200.8,60208.45,60152.8,60171.75,0
2026-02-04 12:40:00+05:30,60171.8,60213.2,60157.75,60161.3,0
2026-02-04 12:45:00+05:30,60160.05,60172.7,60133.65,60136.45,0
2026-02-04 12:50:00+05:30,60137.3,60141.7,60111.95,60140.75,0
2026-02-04 12:55:00+05:30,60139.95,60145.6,60116.3,60124.95,0
2026-02-04 13:00:00+05:30,60118.5,60130.8,60102.0,60114.6,0
2026-02-04 13:05:00+05:30,60115.9,60188.4,60114.8,60178.65,0
2026-02-04 13:10:00+05:30,60181.45,60208.95,60169.85,60196.3,0
2026-02-04 13:15:00+05:30,60197.2,60206.5,60176.95,60203.3,0
2026-02-04 13:20:00+05:30,60205.35,60241.55,60187.05,60233.95,0
2026-02-04 13:25:00+05:30,60233.6,60271.7,60229.1,60262.5,0
2026-02-04 13:30:00+05:30,60264.35,60304.5,60242.75,60259.4,0
2026-02-04 13:35:00+05:30,60260.0,60289.45,60247.2,60286.6,0
2026-02-04 13:40:00+05:30,60286.1,60293.65,60251.7,60262.5,0
2026-02-04 13:45:00+05:30,60262.5,60288.7,60256.55,60270.05,0
2026-02-04 13:50:00+05:30,60269.15,60304.85,60257.8,60297.85,0
2026-02-04 13:55:00+05:30,60299.05,60299.95,60265.4,60281.3,0
2026-02-04 14:00:00+05:30,60281.3,60283.8,60218.5,60266.2,0
2026-02-04 14:05:00+05:30,60265.2,60272.4,60236.35,60253.5,0
2026-02-04 14:10:00+05:30,60253.5,60330.3,60249.55,60330.3,0
2026-02-04 14:15:00+05:30,60325.45,60382.4,60324.75,60357.7,0
2026-02-04 14:20:00+05:30,60357.0,60389.4,60334.95,60341.5,0
2026-02-04 14:25:00+05:30,60342.0,60352.65,60321.5,60339.35,0
2026-02-04 14:30:00+05:30,60338.6,60358.4,60331.45,60343.6,0
2026-02-04 14:35:00+05:30,60344.3,60373.6,60314.25,60367.35,0
2026-02-04 14:40:00+05:30,60369.8,60374.65,60345.05,60363.2,0
2026-02-04 14:45:00+05:30,60364.85,60369.1,60302.8,60315.8,0
2026-02-04 14:50:00+05:30,60319.2,60331.8,60293.4,60327.15,0
2026-02-04 14:55:00+05:30,60326.05,60327.55,60285.8,60289.5,0
2026-02-04 15:00:00+05:30,60295.8,60326.2,60248.55,60267.55,0
2026-02-04 15:05:00+05:30,60267.55,60287.5,60242.6,60257.55,0
2026-02-04 15:10:00+05:30,60257.55,60272.7,60250.65,60265.2,0
2026-02-04 15:15:00+05:30,60271.35,60288.5,60228.7,60231.95,0
2026-02-04 15:20:00+05:30,60231.95,60236.4,60212.1,60222.0,0
2026-02-04 15:25:00+05:30,60232.65,60239.6,60135.3,60148.1,0
2026-02-05 09:15:00+05:30,60315.35,60328.3,60176.25,60293.05,0
2026-02-05 09:20:00+05:30,60294.1,60294.1,60166.0,60181.2,0
2026-02-05 09:25:00+05:30,60179.8,60223.4,60157.6,60185.55,0
2026-02-05 09:30:00+05:30,60186.2,60211.7,60155.3,60163.85,0
2026-02-05 09:35:00+05:30,60163.8,60190.9,60110.35,60132.05,0
2026-02-05 09:40:00+05:30,60134.5,60140.5,60098.85,60132.2,0
2026-02-05 09:45:00+05:30,60131.25,60139.8,60064.0,60091.95,0
2026-02-05 09:50:00+05:30,60095.8,60140.65,60066.95,60087.95,0
2026-02-05 09:55:00+05:30,60088.05,60136.1,60072.9,60107.8,0
2026-02-05 10:00:00+05:30,60107.8,60116.3,60073.15,60091.35,0
2026-02-05 10:05:00+05:30,60092.85,60113.45,60078.5,60096.3,0
2026-02-05 10:10:00+05:30,60092.35,60182.0,60090.4,60170.55,0
2026-02-05 10:15:00+05:30,60170.05,60178.4,60127.0,60151.5,0
2026-02-05 10:20:00+05:30,60156.45,60245.45,60152.3,60237.7,0
2026-02-05 10:25:00+05:30,60240.2,60250.9,60141.05,60147.45,0
2026-02-05 10:30:00+05:30,60146.55,60154.85,60098.55,60112.4,0
2026-02-05 10:35:00+05:30,60109.45,60118.3,60057.2,60060.95,0
2026-02-05 10:40:00+05:30,60059.25,60077.2,60018.0,60021.15,0
2026-02-05 10:45:00+05:30,60019.05,60040.95,60006.15,60035.9,0
2026-02-05 10:50:00+05:30,60035.2,60047.05,60011.15,60018.85,0
2026-02-05 10:55:00+05:30,60019.6,60036.45,59991.35,60023.25,0
2026-02-05 11:00:00+05:30,60025.75,60048.25,59990.8,60030.1,0
2026-02-05 11:05:00+05:30,60032.65,60077.4,60020.9,60072.0,0
2026-02-05 11:10:00+05:30,60071.95,60103.55,60060.0,60072.95,0
2026-02-05 11:15:00+05:30,60070.05,60081.95,60025.4,60030.45,0
2026-02-05 11:20:00+05:30,60031.65,60047.2,60014.05,60032.0,0
2026-02-05 11:25:00+05:30,60031.65,60059.4,60012.9,60043.7,0
2026-02-05 11:30:00+05:30,60045.1,60075.7,60025.2,60029.25,0
2026-02-05 11:35:00+05:30,60029.65,60086.05,60021.2,60078.25,0
2026-02-05 11:40:00+05:30,60079.4,60107.7,60059.55,60095.4,0
2026-02-05 11:45:00+05:30,60096.75,60097.75,60035.75,60043.8,0
2026-02-05 11:50:00+05:30,60043.35,60071.8,60021.85,60064.9,0
2026-02-05 11:55:00+05:30,60065.95,60093.85,60065.65,60086.4,0
2026-02-05 12:00:00+05:30,60085.75,60107.75,60061.8,60101.85,0
2026-02-05 12:05:00+05:30,60105.9,60107.0,60034.35,60041.95,0
2026-02-05 12:10:00+05:30,60041.9,60049.6,60006.35,60013.4,0
2026-02-05 12:15:00+05:30,60015.75,60016.8,59974.45,59978.65,0
2026-02-05 12:20:00+05:30,59982.55,59997.25,59963.35,59989.2,0
2026-02-05 12:25:00+05:30,59990.7,60021.15,59977.5,60001.4,0
2026-02-05 12:30:00+05:30,60007.7,60039.8,59971.25,59996.1,0
2026-02-05 12:35:00+05:30,59998.9,60020.95,59993.05,59999.45,0
2026-02-05 12:40:00+05:30,59997.8,60011.4,59978.8,59998.65,0
2026-02-05 12:45:00+05:30,60000.95,60037.15,59997.4,60023.35,0
2026-02-05 12:50:00+05:30,60028.25,60046.7,59993.2,59999.8,0
2026-02-05 12:55:00+05:30,60004.3,60049.15,59973.6,60034.2,0
2026-02-05 13:00:00+05:30,60035.15,60037.7,60010.85,60014.2,0
2026-02-05 13:05:00+05:30,60018.4,60032.85,60012.1,60026.35,0
2026-02-05 13:10:00+05:30,60027.1,60035.95,59991.2,60005.4,0
2026-02-05 13:15:00+05:30,60005.8,60067.55,60005.8,60056.35,0
2026-02-05 13:20:00+05:30,60058.5,60069.15,60049.3,60053.5,0
2026-02-05 13:25:00+05:30,60054.4,60056.3,59975.95,59980.35,0
2026-02-05 13:30:00+05:30,59980.25,60021.2,59978.55,60018.35,0
2026-02-05 13:35:00+05:30,60017.0,60043.85,60000.45,60035.25,0
2026-02-05 13:40:00+05:30,60036.9,60044.65,60018.05,60032.65,0
2026-02-05 13:45:00+05:30,60034.75,60042.3,60020.45,60029.55,0
2026-02-05 13:50:00+05:30,60030.45,60048.95,60005.45,60008.6,0
2026-02-05 13:55:00+05:30,60007.0,60012.85,59970.25,60010.1,0
