Datetime,Open,High,Low,Close,Volume
2026-04-02 14:55:00+05:30,51249.5,51283.6,51200.5,51251.95,0
2026-04-02 15:00:00+05:30,51254.7,51453.5,51249.3,51446.6,0
2026-04-02 15:05:00+05:30,51446.6,51715.7,51446.6,51710.3,0
2026-04-02 15:10:00+05:30,51710.3,51730.4,51621.85,51674.35,0
2026-04-02 15:15:00+05:30,51674.35,51731.95,51570.45,51578.6,0
2026-04-02 15:20:00+05:30,51578.6,51608.6,51508.8,51529.55,0
2026-04-02 15:25:00+05:30,51529.55,51607.5,51487.45,51556.2,0
2026-04-06 09:15:00+05:30,51747.6,51829.3,51111.1,51307.1,0
2026-04-06 09:20:00+05:30,51314.45,51428.15,51244.1,51301.75,0
2026-04-06 09:25:00+05:30,51310.25,51382.05,51273.3,51344.6,0
2026-04-06 09:30:00+05:30,51341.4,51642.2,51337.3,51638.05,0
2026-04-06 09:35:00+05:30,51639.75,51879.65,51630.25,51814.15,0
2026-04-06 09:40:00+05:30,51815.6,51824.8,51557.9,51593.2,0
2026-04-06 09:45:00+05:30,51592.4,51673.65,51491.0,51504.6,0
2026-04-06 09:50:00+05:30,51510.6,51510.6,51381.95,51391.85,0
2026-04-06 09:55:00+05:30,51387.75,51435.7,51348.2,51348.2,0
2026-04-06 10:00:00+05:30,51348.65,51394.9,51324.9,51368.65,0
2026-04-06 10:05:00+05:30,51365.15,51428.1,51338.75,51378.25,0
2026-04-06 10:10:00+05:30,51375.7,51483.85,51326.45,51474.25,0
2026-04-06 10:15:00+05:30,51490.65,51553.2,51369.5,51440.9,0
2026-04-06 10:20:00+05:30,51438.4,51536.7,51433.75,51470.0,0
2026-04-06 10:25:00+05:30,51466.7,51494.1,51354.35,51444.35,0
2026-04-06 10:30:00+05:30,51441.15,51469.3,51352.55,51453.0,0
2026-04-06 10:35:00+05:30,51450.45,51602.05,51450.45,51602.05,0
2026-04-06 10:40:00+05:30,51600.15,51605.5,51520.85,51603.6,0
2026-04-06 10:45:00+05:30,51604.75,51664.55,51585.7,51619.1,0
2026-04-06 10:50:00+05:30,51622.85,51655.9,51496.4,51539.8,0
2026-04-06 10:55:00+05:30,51541.75,51628.75,51525.45,51603.45,0
2026-04-06 11:00:00+05:30,51604.05,51607.95,51467.45,51473.95,0
2026-04-06 11:05:00+05:30,51470.75,51500.25,51416.3,51457.25,0
2026-04-06 11:10:00+05:30,51453.55,51453.55,51352.95,51417.45,0
2026-04-06 11:15:00+05:30,51418.6,51535.75,51400.7,51535.75,0
2026-04-06 11:20:00+05:30,51531.1,51577.5,51484.45,51540.55,0
2026-04-06 11:25:00+05:30,51540.75,51565.05,51492.45,51561.55,0
2026-04-06 11:30:00+05:30,51568.55,51583.5,51484.1,51503.7,0
2026-04-06 11:35:00+05:30,51503.95,51624.35,51490.5,51536.2,0
2026-04-06 11:40:00+05:30,51538.55,51603.25,51509.2,51597.3,0
2026-04-06 11:45:00+05:30,51595.95,51657.35,51576.1,51627.3,0
2026-04-06 11:50:00+05:30,51627.45,51684.45,51624.05,51657.0,0
2026-04-06 11:55:00+05:30,51657.65,51773.95,51651.45,51661.5,0
2026-04-06 12:00:00+05:30,51664.45,51707.3,51649.75,51662.15,0
2026-04-06 12:05:00+05:30,51664.65,51736.35,51657.15,51689.65,0
2026-04-06 12:10:00+05:30,51688.8,51704.1,51651.2,51659.2,0
2026-04-06 12:15:00+05:30,51659.45,51705.15,51629.25,51668.8,0
2026-04-06 12:20:00+05:30,51669.85,51846.45,51664.7,51779.95,0
2026-04-06 12:25:00+05:30,51783.2,51842.25,51769.6,51809.65,0
2026-04-06 12:30:00+05:30,51807.8,51823.15,51630.35,51633.55,0
2026-04-06 12:35:00+05:30,51635.9,51710.55,51617.75,51683.35,0
2026-04-06 12:40:00+05:30,51684.95,51728.8,51660.95,51723.75,0
2026-04-06 12:45:00+05:30,51724.05,51949.45,51723.5,51949.45,0
2026-04-06 12:50:00+05:30,51949.35,52054.55,51932.6,51993.15,0
2026-04-06 12:55:00+05:30,51995.6,52051.95,51987.9,52044.3,0
2026-04-06 13:00:00+05:30,52049.9,52075.7,51925.85,51938.0,0
2026-04-06 13:05:00+05:30,51940.75,52050.4,51936.0,52048.25,0
2026-04-06 13:10:00+05:30,52052.2,52241.2,52050.5,52224.25,0
2026-04-06 13:15:00+05:30,52224.2,52276.1,52158.45,52239.35,0
2026-04-06 13:20:00+05:30,52241.45,52325.15,52237.1,52276.75,0
2026-04-06 13:25:00+05:30,52280.25,52296.1,52188.2,52220.3,0
2026-04-06 13:30:00+05:30,52226.4,52320.25,52226.4,52296.35,0
2026-04-06 13:35:00+05:30,52296.5,52339.35,52238.65,52238.9,0
2026-04-06 13:40:00+05:30,52240.4,52278.75,52190.7,52203.0,0
2026-04-06 13:45:00+05:30,52202.65,52261.7,52179.1,52180.0,0
2026-04-06 13:50:00+05:30,52183.8,52281.55,52177.65,52269.45,0
2026-04-06 13:55:00+05:30,52270.8,52282.05,52218.1,52235.65,0
2026-04-06 14:00:00+05:30,52239.7,52340.8,52238.3,52337.45,0
2026-04-06 14:05:00+05:30,52338.2,52338.5,52260.0,52276.4,0
2026-04-06 14:10:00+05:30,52280.05,52397.2,52277.35,52394.55,0
2026-04-06 14:15:00+05:30,52395.45,52466.15,52380.1,52434.65,0
2026-04-06 14:20:00+05:30,52438.35,52479.4,52396.4,52396.4,0
2026-04-06 14:25:00+05:30,52400.95,52419.6,52311.85,52372.3,0
2026-04-06 14:30:00+05:30,52376.0,52461.0,52373.25,52453.05,0
2026-04-06 14:35:00+05:30,52453.3,52484.15,52387.5,52426.0,0
2026-04-06 14:40:00+05:30,52428.25,52460.65,52396.95,52412.65,0
2026-04-06 14:45:00+05:30,52416.25,52454.8,52409.2,52444.25,0
2026-04-06 14:50:00+05:30,52445.25,52455.35,52391.5,52405.35,0
2026-04-06 14:55:00+05:30,52406.8,52449.85,52322.95,52418.9,0
2026-04-06 15:00:00+05:30,52421.45,52542.2,52405.0,52525.35,0
2026-04-06 15:05:00+05:30,52525.35,52653.6,52521.8,52653.3,0
2026-04-06 15:10:00+05:30,52653.3,52693.9,52607.7,52676.45,0
2026-04-06 15:15:00+05:30,52676.45,52704.55,52638.3,52650.6,0
2026-04-06 15:20:00+05:30,52650.6,52650.6,52602.05,52628.85,0
2026-04-06 15:25:00+05:30,52628.85,52644.35,52555.95,52585.35,0
2026-04-07 09:15:00+05:30,52258.7,52290.5,51875.85,51940.6,0
2026-04-07 09:20:00+05:30,51935.2,52059.3,51868.45,52022.15,0
2026-04-07 09:25:00+05:30,52024.35,52227.75,52009.85,52227.75,0
2026-04-07 09:30:00+05:30,52230.9,52242.4,52116.7,52137.2,0
2026-04-07 09:35:00+05:30,52143.45,52187.2,52095.35,52124.5,0
2026-04-07 09:40:00+05:30,52128.5,52185.8,52002.55,52020.45,0
2026-04-07 09:45:00+05:30,52023.75,52171.0,52017.8,52040.15,0
2026-04-07 09:50:00+05:30,52039.1,52131.75,52029.95,52105.75,0
2026-04-07 09:55:00+05:30,52105.9,52162.75,52100.7,52151.8,0
2026-04-07 10:00:00+05:30,52151.4,52238.65,52139.3,52195.0,0
2026-04-07 10:05:00+05:30,52195.6,52220.15,52146.25,52151.45,0
2026-04-07 10:10:00+05:30,52152.1,52204.9,52127.85,52183.4,0
2026-04-07 10:15:00+05:30,52181.75,52291.5,52176.15,52255.0,0
2026-04-07 10:20:00+05:30,52255.25,52349.1,52163.4,52203.9,0
2026-04-07 10:25:00+05:30,52204.65,52255.85,52181.35,52238.95,0
2026-04-07 10:30:00+05:30,52238.95,52257.3,52179.55,52188.2,0
2026-04-07 10:35:00+05:30,52186.05,52191.9,52100.15,52168.2,0
2026-04-07 10:40:00+05:30,52167.9,52286.7,52166.1,52272.55,0
2026-04-07 10:45:00+05:30,52273.5,52277.75,52160.55,52163.8,0
2026-04-07 10:50:00+05:30,52165.85,52167.05,52023.5,52053.9,0
2026-04-07 10:55:00+05:30,52054.05,52108.75,51979.85,51993.75,0
2026-04-07 11:00:00+05:30,51988.7,52038.8,51969.95,52000.6,0
2026-04-07 11:05:00+05:30,52001.65,52075.95,51984.1,52033.35,0
2026-04-07 11:10:00+05:30,52035.75,52062.85,51950.95,51986.7,0
2026-04-07 11:15:00+05:30,51986.6,52090.0,51962.35,52053.1,0
2026-04-07 11:20:00+05:30,52050.35,52162.45,52041.3,52156.2,0
2026-04-07 11:25:00+05:30,52157.75,52215.6,52145.85,52202.05,0
2026-04-07 11:30:00+05:30,52200.45,52204.0,52156.5,52168.3,0
2026-04-07 11:35:00+05:30,52170.65,52213.55,52138.8,52188.5,0
2026-04-07 11:40:00+05:30,52187.7,52189.5,52111.45,52125.35,0
2026-04-07 11:45:00+05:30,52128.95,52160.5,52098.85,52139.15,0
2026-04-07 11:50:00+05:30,52143.5,52202.0,52131.0,52199.55,0
2026-04-07 11:55:00+05:30,52199.0,52304.25,52193.7,52276.55,0
2026-04-07 12:00:00+05:30,52283.25,52287.55,52179.7,52182.55,0
2026-04-07 12:05:00+05:30,52180.55,52203.35,52142.15,52199.85,0
2026-04-07 12:10:00+05:30,52203.1,52205.85,52111.65,52174.95,0
2026-04-07 12:15:00+05:30,52175.1,52190.35,52130.25,52143.85,0
2026-04-07 12:20:00+05:30,52145.8,52151.4,52084.5,52097.3,0
2026-04-07 12:25:00+05:30,52100.85,52124.2,52071.0,52123.45,0
2026-04-07 12:30:00+05:30,52125.95,52171.4,52106.6,52138.8,0
2026-04-07 12:35:00+05:30,52139.6,52160.3,52110.6,52156.4,0
2026-04-07 12:40:00+05:30,52158.35,52176.0,52140.35,52158.45,0
2026-04-07 12:45:00+05:30,52158.05,52192.0,52134.3,52175.55,0
2026-04-07 12:50:00+05:30,52183.1,52213.05,52135.8,52158.95,0
2026-04-07 12:55:00+05:30,52162.55,52173.2,52088.9,52093.75,0
2026-04-07 13:00:00+05:30,52095.0,52153.8,52072.7,52144.8,0
2026-04-07 13:05:00+05:30,52146.95,52153.85,52078.6,52084.45,0
2026-04-07 13:10:00+05:30,52085.85,52186.3,52057.0,52158.45,0
2026-04-07 13:15:00+05:30,52162.15,52242.9,52162.15,52239.8,0
2026-04-07 13:20:00+05:30,52240.75,52242.15,52180.2,52199.1,0
2026-04-07 13:25:00+05:30,52205.25,52257.05,52164.85,52257.05,0
2026-04-07 13:30:00+05:30,52259.9,52439.25,52259.9,52389.8,0
2026-04-07 13:35:00+05:30,52397.65,52483.8,52388.3,52476.65,0
2026-04-07 13:40:00+05:30,52473.5,52566.05,52440.7,52559.0,0
2026-04-07 13:45:00+05:30,52560.4,52596.3,52458.8,52466.7,0
2026-04-07 13:50:00+05:30,52470.0,52527.95,52404.65,52484.85,0
2026-04-07 13:55:00+05:30,52487.4,52495.55,52312.45,52360.85,0
2026-04-07 14:00:00+05:30,52360.25,52469.45,52346.35,52449.55,0
2026-04-07 14:05:00+05:30,52454.8,52480.25,52415.4,52466.35,0
2026-04-07 14:10:00+05:30,52471.85,52475.55,52389.6,52455.1,0
2026-04-07 14:15:00+05:30,52464.9,52494.3,52417.35,52425.8,0
2026-04-07 14:20:00+05:30,52430.25,52458.45,52399.1,52439.6,0
2026-04-07 14:25:00+05:30,52444.1,52483.75,52424.35,52446.5,0
2026-04-07 14:30:00+05:30,52450.75,52513.65,52445.05,52480.85,0
2026-04-07 14:35:00+05:30,52480.35,52480.35,52351.45,52388.95,0
2026-04-07 14:40:00+05:30,52389.4,52477.2,52389.4,52458.9,0
2026-04-07 14:45:00+05:30,52461.1,52522.5,52435.0,52500.8,0
2026-04-07 14:50:00+05:30,52504.75,52569.5,52501.3,52564.9,0
2026-04-07 14:55:00+05:30,52572.0,52687.1,52572.0,52673.1,0
2026-04-07 15:00:00+05:30,52674.35,52761.55,52638.35,52736.35,0
2026-04-07 15:05:00+05:30,52736.35,52778.2,52681.05,52744.5,0
2026-04-07 15:10:00+05:30,52744.5,52752.3,52667.85,52684.75,0
2026-04-07 15:15:00+05:30,52684.75,52756.0,52679.6,52697.25,0
2026-04-07 15:20:00+05:30,52698.55,52737.75,52674.6,52725.5,0
2026-04-07 15:25:00+05:30,52728.5,52755.3,52660.55,52706.15,0
2026-04-08 09:15:00+05:30,54904.45,55230.35,54797.5,55043.45,0
2026-04-08 09:20:00+05:30,55049.15,55130.45,54903.75,54923.25,0
2026-04-08 09:25:00+05:30,54917.75,55018.3,54893.35,54951.1,0
2026-04-08 09:30:00+05:30,54960.0,55062.85,54958.65,55007.4,0
2026-04-08 09:35:00+05:30,55004.75,55140.5,55001.25,55131.4,0
2026-04-08 09:40:00+05:30,55124.35,55188.75,55116.35,55180.15,0
2026-04-08 09:45:00+05:30,55177.95,55278.25,55177.95,55235.5,0
2026-04-08 09:50:00+05:30,55229.25,55315.5,55183.5,55215.55,0
2026-04-08 09:55:00+05:30,55213.0,55268.0,55148.3,55165.2,0
2026-04-08 10:00:00+05:30,55164.7,55277.75,55140.95,55175.8,0
2026-04-08 10:05:00+05:30,55173.45,55293.45,55173.45,55202.35,0
2026-04-08 10:10:00+05:30,55197.9,55210.4,55164.2,55181.05,0
2026-04-08 10:15:00+05:30,55184.65,55248.15,55151.5,55247.65,0
2026-04-08 10:20:00+05:30,55251.05,55262.05,55169.35,55224.55,0
2026-04-08 10:25:00+05:30,55225.5,55328.2,55206.25,55324.4,0
2026-04-08 10:30:00+05:30,55326.3,55385.0,55287.15,55378.2,0
2026-04-08 10:35:00+05:30,55378.85,55378.85,55282.5,55315.75,0
2026-04-08 10:40:00+05:30,55319.75,55361.45,55273.05,55347.7,0
2026-04-08 10:45:00+05:30,55342.35,55406.95,55322.9,55386.2,0
2026-04-08 10:50:00+05:30,55386.25,55460.85,55386.25,55451.85,0
2026-04-08 10:55:00+05:30,55452.9,55504.15,55432.4,55477.65,0
2026-04-08 11:00:00+05:30,55478.75,55535.3,55459.95,55475.0,0
2026-04-08 11:05:00+05:30,55484.65,55505.8,55465.35,55488.8,0
2026-04-08 11:10:00+05:30,55489.3,55527.2,55480.95,55489.45,0
2026-04-08 11:15:00+05:30,55488.15,55552.25,55470.55,55504.35,0
2026-04-08 11:20:00+05:30,55503.95,55528.05,55479.75,55504.65,0
2026-04-08 11:25:00+05:30,55506.5,55514.65,55447.5,55457.4,0
2026-04-08 11:30:00+05:30,55461.7,55479.4,55414.4,55460.65,0
2026-04-08 11:35:00+05:30,55460.3,55471.3,55396.05,55443.8,0
2026-04-08 11:40:00+05:30,55441.05,55479.95,55421.4,55425.65,0
2026-04-08 11:45:00+05:30,55422.3,55463.85,55422.3,55430.9,0
2026-04-08 11:50:00+05:30,55429.25,55436.75,55335.55,55356.95,0
2026-04-08 11:55:00+05:30,55358.4,55362.5,55279.55,55303.0,0
2026-04-08 12:00:00+05:30,55303.4,55411.4,55288.6,55408.3,0
2026-04-08 12:05:00+05:30,55405.4,55427.55,55377.6,55412.15,0
2026-04-08 12:10:00+05:30,55411.35,55433.25,55398.75,55419.3,0
2026-04-08 12:15:00+05:30,55422.05,55429.3,55398.55,55418.6,0
2026-04-08 12:20:00+05:30,55416.7,55434.6,55403.75,55424.05,0
2026-04-08 12:25:00+05:30,55421.5,55429.8,55376.2,55381.35,0
2026-04-08 12:30:00+05:30,55380.9,55383.3,55266.3,55309.0,0
2026-04-08 12:35:00+05:30,55309.8,55334.0,55292.2,55329.3,0
2026-04-08 12:40:00+05:30,55322.9,55423.95,55314.35,55402.65,0
2026-04-08 12:45:00+05:30,55401.0,55411.65,55364.5,55410.6,0
2026-04-08 12:50:00+05:30,55410.05,55434.0,55385.05,55431.7,0
2026-04-08 12:55:00+05:30,55431.0,55491.45,55428.05,55480.15,0
2026-04-08 13:00:00+05:30,55477.8,55483.7,55387.55,55412.35,0
2026-04-08 13:05:00+05:30,55412.9,55432.05,55372.4,55415.6,0
2026-04-08 13:10:00+05:30,55417.0,55468.45,55410.6,55426.75,0
2026-04-08 13:15:00+05:30,55426.4,55453.1,55405.15,55406.35,0
2026-04-08 13:20:00+05:30,55405.4,55435.4,55393.95,55428.4,0
2026-04-08 13:25:00+05:30,55426.0,55470.15,55420.85,55463.6,0
2026-04-08 13:30:00+05:30,55463.6,55472.8,55436.5,55469.55,0
2026-04-08 13:35:00+05:30,55471.8,55533.2,55468.8,55508.5,0
2026-04-08 13:40:00+05:30,55506.1,55507.9,55421.7,55433.05,0
2026-04-08 13:45:00+05:30,55430.0,55453.0,55415.3,55434.45,0
2026-04-08 13:50:00+05:30,55434.15,55489.55,55397.75,55423.1,0
2026-04-08 13:55:00+05:30,55426.5,55481.75,55423.0,55480.4,0
